0.930000000	4.000000
1.690000000	2.000000
1.725170068	1
1.890000000	1.000000
2.060000000	1.000000
2.369160997	5
2.409070294	1.000000
2.480000000	3.000000
2.516099773	1
2.680000000	1.000000
2.890000000	1.000000
3.090000000	1.000000
3.250000000	1.000000
3.440000000	5
3.484807256	1
3.590000000	3.000000
3.619047619	1
3.770000000	1.000000
3.960000000	2.000000
4.023582766	1
4.140000000	1.000000
4.280000000	1.000000
4.460000000	2.000000
4.504308390	1
4.600000000	3.000000
4.627664399	1
4.780000000	1.000000
4.950000000	1.000000
5.160000000	1.000000
5.280000000	1.000000
5.450000000	1.000000
5.598004535	6
5.660000000	2.000000
5.696145124	1
5.774149659	3.000000
5.804988662	1
5.965306122	2.000000
6.013605442	1
6.150000000	1.000000
6.280000000	1.000000
6.480000000	1.000000
6.614308390	4.000000
6.980000000	1.000000
7.170000000	1.000000
7.300000000	1.000000
7.470000000	2.000000
7.504761904	1
7.610000000	1.000000
7.690000000	1.000000
7.760000000	1.000000
7.950000000	1.000000
8.049002267	1.000000
8.250000000	1.000000
8.419047619	2
8.483696145	1.000000
8.620000000	1.000000
8.769410430	1.000000
8.920000000	1.000000
9.090000000	1.000000
9.230000000	1.000000
9.379591836	1.000000
9.660000000	4.000000
9.884807256	2
9.932698412	1.000000
10.080000000	1.000000
10.210000000	1.000000
10.421768707	5
10.463492063	1
10.530000000	3.000000
10.561451247	1
10.710000000	1.000000
10.890000000	1.000000
11.060000000	1.000000
11.200000000	1.000000
11.370000000	5
11.414058956	1
11.510000000	3.000000
11.539229024	1
11.680000000	1.000000
11.860000000	3
11.907482993	1
12.030000000	1.000000
12.170000000	1.000000
12.375510204	5
12.419047619	1
12.470000000	3.000000
12.502494331	1
12.650000000	1.000000
12.830000000	1.000000
13.010000000	1.000000
13.140000000	1.000000
13.310000000	1.000000
13.450000000	6
13.498412698	2.000000
13.538321995	1
13.603628117	3.000000
13.639909297	1
13.800000000	2.000000
13.852154195	1
13.970000000	1.000000
14.100000000	1.000000
14.290000000	1.000000
14.383673469	4.000000
14.599546485	1
14.740997732	1.000000
14.930000000	1.000000
15.070000000	1.000000
15.210000000	2.000000
15.247165532	1
15.390000000	1.000000
15.460000000	1.000000
15.530000000	1.000000
15.700000000	1.000000
15.870000000	1.000000
16.032993197	1.000000
16.169002267	2.000000
16.244897959	1
16.357006802	1.000000
16.490000000	1.000000
16.670000000	1.000000
16.840000000	1.000000
16.980000000	1.000000
17.130000000	5
17.173696145	1
17.221995464	3.000000
17.260770975	1
17.388004535	4.000000
17.647165532	1
17.810000000	2.000000
17.846712018	1
17.930000000	3.000000
17.953741496	1
18.130000000	2.000000
18.164172335	1
18.265759637	3
18.311111111	1.000000
18.420000000	1.000000
18.600000000	3.000000
18.672108843	6
18.780000000	2.000000
18.820861678	1
18.877097505	3.000000
18.907936507	1
19.070000000	1.000000
19.230000000	1.000000
19.390000000	1.000000
19.550000000	6
19.710000000	2.000000
19.756916099	1
19.840000000	3.000000
19.865759637	1
20.010000000	2.000000
20.067120181	1
20.180000000	1.000000
20.330000000	1.000000
20.488004535	1.000000
20.580000000	1.000000
20.640000000	1.000000
20.800000000	1.000000
21.000000000	2.000000
21.140000000	1.000000
21.290000000	1.000000
21.480000000	1.000000
21.586009070	1.000000
21.790000000	1.000000
21.937414965	2.000000
21.984580498	1
22.157006802	1.000000
22.250000000	1.000000
22.440000000	6
22.579591836	2.000000
22.621315192	1
22.710000000	3.000000
22.739229024	1
22.935011337	1.000000
23.100000000	1.000000
23.190000000	1.000000
23.350000000	2.000000
23.530000000	1.000000
23.680000000	1.000000
23.865759637	2.000000
23.920181405	1
23.969002267	3.000000
24.000000000	1
24.150000000	1.000000
24.320000000	1.000000
24.500000000	1.000000
24.640000000	1.000000
24.820000000	6
24.960000000	2.000000
24.995918367	1
25.080000000	3.000000
25.102947845	1
25.290000000	1.000000
25.398004535	1.000000
25.590000000	1.000000
25.760000000	2.000000
25.794104308	1
25.955011337	1.000000
26.050000000	1.000000
26.203990929	3.000000
26.283900226	6
26.400000000	2.000000
26.450793650	1
26.520000000	3.000000
26.545124716	1
26.700000000	1.000000
