2.070000000	1.000000
2.222000000	1
2.356000000	1.000000
2.414000000	3.000000
2.476000000	1.000000
2.538000000	1.000000
2.668000000	1.000000
2.811000000	2.000000
2.918000000	1.000000
2.960000000	3.000000
3.016000000	1.000000
3.058000000	1.000000
3.224000000	1.000000
3.342000000	1.000000
3.480000000	2.000000
3.538000000	1.000000
3.602000000	3.000000
3.640000000	1.000000
3.710000000	1.000000
3.850000000	1.000000
3.970000000	2.000000
4.046000000	1.000000
4.118000000	1.000000
4.240000000	1.000000
4.380000000	1.000000
4.504000000	2.000000
4.566000000	1.000000
4.634000000	3.000000
4.678000000	1.000000
4.722000000	1.000000
4.916000000	4.000000
5.038000000	2.000000
5.082000000	1.000000
5.152000000	3.000000
5.202000000	1.000000
5.312000000	1.000000
5.424000000	1.000000
5.562000000	1.000000
5.698000000	1
5.880000000	6
5.969333333	2.000000
6.004666666	1.000000
6.083333333	3.000000
6.118000000	1.000000
6.239333333	4.000000
6.408000000	1.000000
6.541291666	1.000000
6.656000000	5
6.717291666	1.000000
6.797291666	3.000000
6.842708333	1.000000
6.954708333	1.000000
7.074708333	1.000000
7.210708333	5
7.285291666	1.000000
7.354708333	3.000000
7.400000000	1.000000
7.485291666	1.000000
7.602708333	1.000000
7.711333333	5
7.794708333	1.000000
7.858708333	3.000000
7.925291666	1.000000
8.080000000	5
8.111333333	1.000000
8.169333333	3.000000
8.194666666	1.000000
8.300666666	4.000000
8.493291666	1.000000
8.656000000	1.000000
8.750000000	5
8.820666666	1.000000
8.846666666	3.000000
8.880666666	1.000000
8.996000000	1.000000
9.136000000	1.000000
9.261291666	5
9.325291666	1.000000
9.378000000	3.000000
9.416666666	1.000000
9.528000000	1.000000
9.656000000	1.000000
9.778708333	1.000000
9.941291666	1.000000
10.044666666	6
10.151333333	2.000000
10.204000000	1.000000
10.256666666	3.000000
10.303333333	1.000000
10.361333333	1.000000
10.544000000	1.000000
10.690708333	1.000000
10.810708333	2.000000
10.888000000	1.000000
10.978708333	1.000000
11.061291666	1.000000
11.200000000	1.000000
11.320000000	1.000000
11.450708333	1.000000
11.584000000	1.000000
11.698666666	6
11.842708333	2.000000
11.906708333	1.000000
11.957333333	3.000000
11.992000000	1.000000
12.085291666	1.000000
12.178000000	4.000000
12.373291666	1.000000
12.514708333	1.000000
12.656000000	1.000000
12.749291666	1.000000
12.856000000	2.000000
12.912000000	1.000000
13.008000000	3.000000
13.061291666	1.000000
13.173291666	1.000000
13.256000000	5
13.306708333	1.000000
13.384000000	3.000000
13.416000000	1.000000
13.529333333	4.000000
13.648000000	2.000000
13.701291666	1.000000
13.813291666	1.000000
13.949291666	1.000000
14.053291666	1.000000
14.173291666	2.000000
14.216000000	1.000000
14.304000000	1.000000
14.448000000	1.000000
14.560000000	1.000000
14.698708333	1.000000
14.810708333	1.000000
14.946708333	1.000000
15.088000000	1.000000
15.186708333	1.000000
15.309291666	2.000000
15.360000000	1.000000
15.408000000	2.000000
15.445291666	1.000000
15.498708333	2.000000
15.562708333	1.000000
15.696000000	1.000000
15.776000000	1.000000
15.858708333	1.000000
15.976000000	1.000000
16.141291666	1.000000
16.256000000	1.000000
16.397291666	1.000000
16.514708333	2.000000
16.562708333	1.000000
16.640000000	3.000000
16.682708333	1.000000
16.776000000	6
16.862000000	2.000000
16.948666666	1.000000
16.988666666	3.000000
17.034000000	1.000000
17.176000000	4.000000
17.269291666	1.000000
17.400000000	1.000000
17.501208333	1.000000
17.610000000	1.000000
17.711208333	1.000000
17.831291666	2.000000
17.895000000	1.000000
18.003791666	1.000000
18.120000000	1.000000
18.213791666	1.000000
18.337500000	5
18.461208333	2.000000
18.499333333	1.000000
18.618708333	3.000000
18.663791666	1.000000
18.746208333	4.000000
18.836208333	1.000000
19.001208333	1.000000
19.100000000	2.000000
19.142666666	1.000000
19.242666666	3.000000
19.282666666	1.000000
19.395000000	1.000000
19.458708333	5
19.518791666	1.000000
19.578666666	3.000000
19.620666666	1.000000
19.744666666	4.000000
19.878791666	1.000000
20.017500000	1.000000
20.133708333	5
20.173333333	1.000000
20.260666666	3.000000
20.299333333	1.000000
20.426208333	1.000000
20.557500000	1.000000
20.677500000	1.000000
20.760000000	1.000000
20.831291666	1.000000
20.902500000	1.000000
21.033791666	1.000000
21.138791666	2.000000
21.191291666	1.000000
21.224666666	5
21.256000000	1
21.281333333	3
21.307500000	1
21.398666666	1.000000
21.543708333	4.000000
21.667500000	2.000000
21.723708333	1.000000
21.806208333	1.000000
21.926208333	1.000000
22.031208333	1.000000
22.046291666	1.000000
22.185000000	1.000000
22.301208333	1.000000
22.436291666	2.000000
22.511291666	1.000000
22.635000000	1.000000
22.710000000	1.000000
22.807500000	1.000000
22.905000000	1.000000
23.100000000	4.000000
23.208708333	2.000000
23.265000000	1.000000
23.377500000	1.000000
23.497500000	1.000000
23.595000000	1.000000
23.692500000	1.000000
23.835000000	1.000000
23.966208333	1.000000
24.075000000	1.000000
24.198791666	1.000000
24.266208333	1.000000
24.420000000	1.000000
24.506291666	1.000000
24.618708333	1.000000
24.776291666	5
24.840000000	1.000000
24.899333333	3.000000
24.930666666	1.000000
25.143791666	1.000000
25.282500000	1.000000
25.428791666	1.000000
25.537500000	1.000000
25.642500000	4.000000
25.807500000	1.000000
25.942500000	1.000000
26.051208333	1.000000
26.171291666	1.000000
26.321208333	1.000000
26.433708333	1.000000
26.583708333	6
26.700000000	2.000000
26.737333333	1.000000
26.839333333	3.000000
26.870000000	1.000000
