0.480000000	1.000000
1.860000000	1.000000
2.150000000	1.000000
2.420000000	1.000000
2.636190476	1.000000
2.688435374	2
2.731972789	1.000000
2.912653061	1.000000
3.140000000	1.000000
3.250000000	1.000000
3.390000000	1.000000
3.590000000	1.000000
3.840000000	1.000000
4.030000000	1.000000
4.810000000	1.000000
5.000000000	1.000000
5.125804988	1.000000
5.259297052	1.000000
5.442199546	1.000000
5.600000000	1.000000
5.820000000	1.000000
5.990000000	1.000000
6.260702947	1.000000
6.410000000	1.000000
6.610000000	1.000000
6.800000000	1.000000
6.980000000	1.000000
7.180000000	1.000000
7.336054421	2.000000
7.381768707	1.000000
7.560997732	1.000000
7.720000000	1.000000
7.828004535	1.000000
7.949909297	1.000000
8.090000000	6
8.240000000	2.000000
8.274285714	1.000000
8.387482993	3.000000
8.428843537	1.000000
8.620000000	1.000000
8.727074829	1.000000
8.777142857	2
8.816326530	1
8.950000000	1.000000
9.105850340	1
9.136326530	2.000000
9.190000000	1.000000
9.325714285	1.000000
9.480000000	1.000000
9.600000000	1.000000
9.712199546	1.000000
9.830000000	1.000000
9.990000000	1.000000
10.150000000	1.000000
10.290068027	1.000000
10.530000000	1.000000
10.680000000	1.000000
10.850000000	1.000000
11.010000000	1.000000
11.190000000	5
11.247891156	1
11.330612244	3.000000
11.369795918	1
11.510000000	1.000000
11.670000000	1.000000
11.840000000	1.000000
12.000000000	1.000000
12.150000000	1.000000
12.300000000	1.000000
12.436462585	2.000000
12.493061224	1
12.620000000	1.000000
12.780000000	1.000000
12.920000000	1.000000
13.100000000	1.000000
13.172244897	4.000000
13.426938775	1
13.983990929	1.000000
14.132993197	1.000000
14.260000000	1.000000
14.378231292	1
14.417414965	2.000000
14.460952380	1.000000
14.598004535	1.000000
14.704761904	1
14.820000000	1.000000
14.920000000	1.000000
15.050000000	1.000000
15.200000000	1.000000
15.350000000	1.000000
15.472993197	4.000000
15.708004535	1.000000
15.990000000	1.000000
16.050000000	1.000000
16.150997732	1.000000
16.265011337	1.000000
16.450000000	1.000000
16.610000000	1.000000
16.770000000	1.000000
16.900000000	1.000000
17.070000000	1.000000
17.210000000	1.000000
17.370000000	1.000000
17.510748299	5
17.562993197	1.000000
17.632653061	3.000000
17.671836734	1.000000
17.810000000	2.000000
17.867006802	1.000000
18.130000000	1.000000
18.200000000	1.000000
18.320000000	1.000000
18.453333333	6
18.590000000	2.000000
18.620000000	1.000000
18.688435374	3.000000
18.718911564	1.000000
18.816870748	4
19.030000000	1.000000
19.170000000	1.000000
19.289251700	1
19.328435374	2.000000
19.382857142	1.000000
19.490000000	1.000000
19.620000000	1.000000
19.710000000	1.000000
19.839002267	1.000000
19.949002267	1.000000
20.090000000	1.000000
20.237006802	1.000000
20.321995464	4.000000
20.530000000	1.000000
20.810000000	1.000000
20.960000000	1.000000
21.102585034	5
21.152993197	1.000000
21.231020408	3.000000
21.270204081	1.000000
21.398639455	1
21.550000000	1.000000
21.690000000	1.000000
21.850000000	1.000000
21.980000000	1.000000
22.110000000	1.000000
22.247619047	2.000000
22.282448979	1.000000
22.550000000	1.000000
22.710000000	1.000000
22.850000000	1.000000
22.909387755	4.000000
23.130000000	1.000000
23.430000000	5
23.469002267	1.000000
23.560000000	3.000000
23.588004535	1.000000
23.860000000	1.000000
24.000000000	5
24.040000000	1.000000
24.140000000	3.000000
24.183990929	1.000000
24.280000000	2.000000
24.330997732	1.000000
24.560000000	2.000000
24.601995464	1.000000
24.830000000	2.000000
24.883990929	1.000000
24.950000000	2.000000
25.000000000	1.000000
25.160997732	1.000000
25.318004535	1.000000
25.410000000	1.000000
25.560000000	1.000000
25.710000000	1.000000
25.881995464	1.000000
25.980000000	1.000000
26.011995464	1.000000
26.130000000	1.000000
26.260000000	1.000000
26.360000000	1.000000
26.540000000	2.000000
26.590000000	1.000000
26.847006802	1.000000
26.950000000	1.000000
27.090000000	1.000000
27.270000000	1.000000
27.400000000	1.000000
27.510000000	1.000000
27.740000000	1.000000
27.850000000	1
27.970000000	5
28.018004535	1.000000
28.100000000	3.000000
28.145011337	1.000000
28.400000000	1.000000
28.530000000	5
28.586009070	1.000000
28.660000000	3.000000
28.710000000	1.000000
28.900000000	1.000000
29.090000000	1.000000
29.230000000	1.000000
29.360000000	1.000000
29.510000000	1.000000
29.640000000	1.000000
29.800000000	1.000000
29.920000000	1.000000
29.996009070	1.000000
30.060000000	1.000000
30.200000000	1.000000
30.360000000	1.000000
30.480000000	1.000000
30.650000000	1.000000
30.770000000	1.000000
30.920000000	1.000000
31.040000000	1.000000
31.200000000	1.000000
31.330000000	2.000000
31.372993197	1.000000
31.647006802	1.000000
31.981995464	1.000000
32.180000000	1.000000
32.320000000	1.000000
32.450000000	5
32.496009070	1.000000
32.579047619	3.000000
32.618231292	1.000000
32.835011337	1.000000
33.010000000	5
33.045011337	1.000000
33.108027210	3.000000
33.142857142	1.000000
33.345011337	1.000000
33.570000000	1.000000
33.720000000	1.000000
33.830000000	1.000000
33.950000000	2.000000
33.990000000	1.000000
34.130000000	1.000000
34.260000000	1.000000
34.390000000	1.000000
34.550000000	1.000000
34.680000000	1.000000
34.857006802	1.000000
34.960000000	2.000000
35.000000000	1.000000
35.270997732	2.000000
35.323990929	1.000000
35.408004535	3.000000
35.449002267	1.000000
35.520000000	2.000000
35.560997732	1.000000
35.800000000	1.000000
35.930000000	1.000000
36.070000000	1.000000
36.240000000	1.000000
36.360000000	1.000000
36.438639455	4.000000
36.640000000	1.000000
36.930000000	5
36.970997732	1.000000
37.060000000	3.000000
37.081995464	1.000000
37.340000000	1.000000
37.460000000	5
37.527006802	1.000000
37.610000000	3.000000
37.629002267	1.000000
37.852993197	4.000000
38.030000000	1.000000
38.290000000	2.000000
38.337006802	1.000000
38.570000000	1.000000
38.730000000	1.000000
38.918004535	1.000000
38.990000000	1.000000
39.130000000	1.000000
39.270000000	1.000000
39.390000000	1.000000
39.560000000	1.000000
39.690000000	1.000000
39.830000000	1.000000
39.960000000	1.000000
40.090000000	1.000000
40.230000000	1.000000
40.266009070	1.000000
40.360000000	1.000000
40.490000000	1.000000
40.846802721	4
