0.010884353	6
0.056235827	2.000000
0.083446712	1
0.190000000	3.000000
0.217687074	1
0.324716553	2.000000
0.398185941	1
0.520000000	1.000000
0.670000000	1.000000
0.745941043	4.000000
1.034920634	1
1.160000000	2.000000
1.205442176	1
1.340000000	1.000000
1.455782312	4
1.580000000	1.000000
1.659863945	1
1.717006802	2.000000
1.780000000	1.000000
1.910000000	1.000000
2.020000000	1.000000
2.250000000	1.000000
2.380000000	1.000000
2.570000000	1.000000
2.690000000	1.000000
2.920000000	1.000000
3.040000000	1.000000
3.260000000	1.000000
3.380000000	1.000000
3.555600907	1.000000
3.667301587	1.000000
3.920000000	1.000000
4.050000000	1.000000
4.150000000	1.000000
4.260000000	1.000000
4.380000000	1.000000
4.570000000	1.000000
4.720000000	2.000000
4.760090702	1
4.900000000	1.000000
5.010000000	1.000000
5.210000000	1.000000
5.354195011	1.000000
5.433106575	5
5.465759637	1
5.589092970	3
5.621791383	1.000000
5.727891156	1.000000
5.780000000	1.000000
5.840000000	1.000000
5.950000000	1.000000
6.097052154	4.000000
6.417233560	1
6.570000000	2.000000
6.630000000	1.000000
6.740000000	1.000000
6.802721088	1
6.981405895	1
7.132902494	2.000000
7.200000000	1.000000
7.320000000	1.000000
7.420000000	1.000000
7.660000000	1.000000
7.780000000	1.000000
7.960000000	1.000000
8.080000000	1.000000
8.310000000	1.000000
8.420000000	1.000000
8.640000000	1.000000
8.770000000	1.000000
8.970000000	1.000000
9.100000000	1.000000
9.430000000	2.000000
9.470000000	1.000000
9.530000000	1.000000
9.639909297	1
9.800000000	2.000000
9.821995464	1.000000
9.980000000	1.000000
10.101587301	1
10.200997732	4.000000
10.480000000	1.000000
10.590000000	1.000000
10.690000000	1.000000
10.828117913	5
10.868934240	1
10.990000000	3.000000
11.018004535	1.000000
11.131972789	1
11.193990929	2.000000
11.250000000	1.000000
11.350000000	1.000000
11.473922902	1
11.530158730	4.000000
11.820000000	1.000000
11.940000000	1.000000
12.010000000	1.000000
12.160000000	1.000000
12.224943310	4
12.350000000	1.000000
12.480000000	1.000000
12.670000000	1.000000
12.810000000	1.000000
13.018004535	1.000000
13.130000000	1.000000
13.330000000	1.000000
13.490000000	1.000000
13.570000000	1.000000
13.670000000	1.000000
13.810000000	1.000000
14.030000000	1.000000
14.160000000	1.000000
14.253968253	1
14.365011337	1.000000
14.480000000	1.000000
14.592993197	1.000000
14.689342403	1
14.840000000	1.000000
14.910000000	1.000000
15.020000000	1.000000
15.130000000	1.000000
15.361451247	1
15.500000000	2.000000
15.529002267	1.000000
15.664399092	1
15.770521541	1.000000
15.809523809	2.000000
15.870000000	1.000000
16.113990929	2.000000
16.170000000	1.000000
16.328344671	1
16.511564625	2.000000
16.590000000	1.000000
16.700000000	1.000000
16.812698412	1
16.885011337	4.000000
17.170000000	1.000000
17.300000000	1.000000
17.380000000	1.000000
17.483900226	1
17.568004535	4.000000
17.731519274	1
17.793197278	1.000000
17.835827664	2.000000
17.897505668	1.000000
18.040000000	1.000000
18.170000000	1.000000
18.380000000	1.000000
18.520000000	1.000000
18.680000000	1.000000
18.840000000	1.000000
19.080000000	1.000000
19.190000000	1.000000
19.385011337	1.000000
19.530000000	1.000000
19.710000000	1.000000
19.860000000	1.000000
20.070000000	1.000000
20.210000000	2.000000
20.270000000	1.000000
20.549659863	2.000000
20.576009070	1.000000
20.730000000	1.000000
20.864399092	1
20.980000000	4.000000
21.440000000	1.000000
21.560000000	1.000000
21.649002267	1.000000
21.730000000	1.000000
21.920000000	1.000000
22.109002267	1.000000
22.230000000	1.000000
22.440000000	1.000000
22.560000000	1.000000
