0.080000000	1
0.200000000	1
0.260000000	3
0.315000000	1
0.370000000	1
0.510000000	1
0.630000000	1
0.810000000	1
0.940000000	2
1.000000000	1
1.080000000	1
1.200000000	1
1.360000000	1
1.480000000	1
1.540000000	1
1.630000000	1
1.740000000	1
1.890000000	1
2.010000000	1
2.120000000	2
2.180000000	1
2.280000000	1
2.410000000	1
2.522000000	5
2.599000000	1
2.679000000	3
2.697000000	1
2.803000000	4
3.080000000	1
3.190000000	1
3.310000000	1
3.401000000	1
3.500000000	1
3.600000000	1
3.730000000	1
3.870000000	1
3.990000000	1
4.110000000	1
4.174000000	4
4.390000000	6
4.500000000	2
4.560000000	1
4.639000000	3
4.664000000	1
4.780000000	1
4.920000000	1
5.070000000	1
5.200000000	2
5.262000000	1
5.340000000	1
5.450000000	1
5.580000000	1
5.720000000	1
5.784000000	1
5.890000000	1
5.950000000	1
6.070000000	1
6.140000000	1
6.250000000	1
6.360000000	1
6.490000000	1
6.585000000	4
6.754000000	2
6.816000000	1
6.900000000	1
7.000000000	1
7.150000000	1
7.266000000	1
7.410000000	1
7.520000000	1
7.670000000	1
7.780000000	2
7.850000000	1
7.940000000	1
8.050000000	1
8.157000000	1
8.500000000	1
8.630000000	1
8.760000000	1
8.890000000	1
9.030000000	1
9.170000000	1
9.290000000	2
9.357000000	1
9.430000000	1
9.550000000	6
9.670000000	2
9.717000000	1
9.774000000	3
9.795000000	1
9.920000000	1
10.070000000	1
10.190000000	1
10.300000000	1
10.417000000	2
10.466000000	1
10.570000000	1
10.700000000	1
10.830000000	5
10.884000000	1
10.970000000	3
10.991000000	1
11.090000000	1
11.241000000	6
11.338000000	2
11.398000000	1
11.480000000	3
11.508000000	1
11.580000000	1
11.654000000	4
11.840000000	1
11.960000000	1
12.080000000	2
12.140000000	1
12.220000000	1
12.360000000	1
12.480000000	1
12.590000000	2
12.650000000	1
12.730000000	1
12.860000000	1
12.990000000	1
13.120000000	1
13.260000000	1
13.380000000	1
13.450000000	2
13.520000000	1
13.640000000	1
13.770000000	1
13.900000000	1
13.980000000	1
14.060000000	1
14.154000000	1
14.236000000	1
14.430000000	1
14.550000000	1
14.670000000	6
14.810000000	2
14.852000000	1
14.907000000	3
14.933000000	1
15.050000000	1
15.170000000	1
15.310000000	1
15.430000000	1
15.550000000	1
15.690000000	1
15.820000000	1
15.941000000	5
15.990000000	1
16.053000000	3
16.078000000	1
16.200000000	1
16.269000000	4
16.450000000	1
16.580000000	1
16.700000000	1
16.850000000	1
16.970000000	1
17.110000000	1
17.230000000	1
17.360000000	1
17.500000000	5
17.560000000	1
17.629000000	3
17.658000000	1
17.770000000	1
17.900000000	1
18.020000000	1
18.060000000	1
18.160000000	1
18.280000000	1
18.344000000	4
18.534000000	2
18.570000000	1
18.680000000	1
18.800000000	1
18.920000000	1
19.050000000	1
19.180000000	1
19.320000000	1
19.440000000	1
19.580000000	2
19.637000000	1
19.732000000	3
19.767000000	1
19.840000000	1
19.950000000	1
20.030000000	1
20.120000000	1
20.240000000	1
20.350000000	1
20.422000000	4
20.640000000	1
20.780000000	1
20.900000000	1
21.030000000	1
21.170000000	1
21.290000000	1
21.410000000	1
21.530000000	1
21.666000000	5
21.731000000	1
21.808000000	3
21.838000000	1
21.940000000	1
22.080000000	1
22.220000000	2
22.295000000	1
22.360000000	1
22.470000000	1
22.550000000	1
22.617000000	3
22.661000000	1
22.720000000	1
22.860000000	1
22.970000000	1
23.029000000	4
23.250000000	1
23.380000000	1
23.500000000	1
23.600000000	1
23.735000000	5
23.790000000	1
23.890000000	3
23.926000000	1
24.010000000	1
24.140000000	1
24.260000000	1
24.390000000	1
24.520000000	1
24.650000000	1
24.760000000	1
24.821000000	4
