0.165306122	2.000000
0.332653061	1.000000
0.591836734	1.000000
0.724489795	1.000000
1.020408163	2.000000
1.089795918	1.000000
1.391791383	1.000000
1.606099773	1.000000
1.830589569	1.000000
1.993900226	1.000000
2.187800453	3.000000
2.259206349	1.000000
2.377142857	2.000000
2.422857142	1.000000
2.575510204	1.000000
2.791791383	1.000000
3.020408163	1.000000
3.185691609	1.000000
3.365306122	1.000000
3.517097505	1.000000
3.630294784	3
3.670929705	1
3.750997732	1.000000
3.856689342	1.000000
4.087800453	1.000000
4.194104308	1.000000
4.377687074	2
4.416303854	1.000000
4.567301587	1.000000
4.720408163	1.000000
4.922403628	1.000000
5.006077097	4.000000
5.236825396	1.000000
5.416054421	2.000000
5.465396825	1.000000
5.550997732	3.000000
5.595895691	1.000000
5.746893424	1.000000
5.940793650	1.000000
6.134693877	1.000000
6.263310657	1.000000
6.463310657	3.000000
6.530589569	1.000000
6.600272108	2.000000
6.633650793	1.000000
6.800000000	1.000000
6.959206349	1.000000
7.128594104	1.000000
7.279591836	1.000000
7.465306122	2.000000
7.506099773	1.000000
7.640793650	1.000000
7.804104308	1.000000
7.921632653	2.000000
7.959365079	1.000000
8.124489795	1.000000
8.318390022	1.000000
8.489795918	1.000000
8.755102040	4.000000
8.936689342	1.000000
9.167301587	1.000000
9.346893424	1.000000
9.437460317	2.000000
9.478095238	1.000000
9.761201814	1.000000
9.936689342	1.000000
10.120408163	1.000000
10.234693877	1.000000
10.438798185	3.000000
10.487800453	1.000000
10.591791383	2.000000
10.640793650	1.000000
10.736689342	1.000000
10.940793650	1.000000
11.159206349	1.000000
11.293900226	1.000000
11.455102040	1.000000
11.663310657	1.000000
11.820408163	1.000000
11.946893424	1.000000
12.136689342	1.000000
12.281609977	1.000000
12.441541950	2.000000
12.484353741	1.000000
12.636689342	1.000000
12.787800453	1.000000
12.985691609	1.000000
13.165306122	4.000000
13.330589569	1.000000
13.436371882	5
13.478458049	1
13.539410430	3
13.575691609	1.000000
13.736689342	1.000000
13.934693877	1.000000
14.120408163	1.000000
14.238798185	1.000000
14.302040816	2
14.339773242	1
14.434693877	3.000000
14.510204081	1.000000
14.750997732	1.000000
14.912199546	1.000000
15.077596371	1.000000
15.208208616	1.000000
15.410204081	2.000000
15.465306122	1.000000
15.579591836	1.000000
15.736689342	1.000000
15.862131519	2.000000
15.918730158	1.000000
16.045714285	1.000000
16.246893424	1.000000
16.434693877	1.000000
16.646893424	4.000000
16.881609977	1.000000
17.046893424	1.000000
17.183696145	1.000000
17.316303854	2.000000
17.377596371	1.000000
17.520408163	1.000000
17.650997732	1.000000
17.865306122	1.000000
18.006349206	1.000000
18.114467120	1.000000
18.332698412	1.000000
18.375510204	1.000000
18.416303854	1.000000
18.471405895	1.000000
18.634693877	1.000000
18.808208616	1.000000
18.898004535	4.000000
19.059206349	1.000000
19.263310657	1.000000
19.374149659	5
19.453968253	1.000000
19.536689342	3
19.570793650	1.000000
19.749002267	2
19.798639455	1.000000
19.926507936	1.000000
20.108208616	1.000000
20.304399092	1
20.342131519	3
20.384943310	1.000000
20.493900226	1.000000
20.722403628	1.000000
20.895895691	4.000000
21.036689342	1.000000
21.200544217	2.000000
21.241179138	1.000000
21.345668934	1.000000
21.490793650	1.000000
21.689795918	1.000000
21.861201814	1.000000
22.032698412	1.000000
22.171405895	1.000000
22.355102040	1.000000
22.477596371	1.000000
22.663310657	1.000000
22.791791383	1.000000
22.949002267	1.000000
23.130589569	2.000000
23.201995464	1.000000
23.316303854	1.000000
23.442902494	1.000000
23.610340136	2.000000
23.651700680	1.000000
23.781609977	1.000000
23.944897959	1.000000
24.132698412	1.000000
24.418390022	4.000000
24.610975056	2
24.644353741	1.000000
24.785691609	1.000000
24.944897959	1.000000
25.090612244	2
25.127619047	1.000000
25.246893424	1.000000
25.383696145	1.000000
25.567301587	1.000000
25.771405895	1.000000
25.926507936	1.000000
26.050997732	3.000000
26.124489795	1.000000
26.336689342	1.000000
26.524489795	1.000000
26.698004535	4.000000
26.832698412	1.000000
27.004104308	1.000000
27.191791383	1.000000
27.342902494	1.000000
27.479591836	2.000000
27.510204081	1.000000
27.646893424	1.000000
27.820408163	1.000000
27.975510204	5
28.030589569	1.000000
28.087800453	3.000000
28.136689342	1.000000
28.304104308	1.000000
28.487800453	1.000000
28.659206349	4.000000
28.795895691	1.000000
28.947755102	2.000000
29.001632653	1.000000
29.129410430	1.000000
29.286190476	1.000000
29.471904761	1.000000
29.603265306	1.000000
29.817301587	1.000000
29.947891156	1.000000
30.101791383	1.000000
30.205714285	1.000000
30.388571428	3.000000
30.438367346	1.000000
30.574897959	1.000000
30.722902494	1.000000
30.863673469	2.000000
30.935510204	1.000000
31.041632653	1.000000
31.184489795	1.000000
31.347755102	2
31.405011337	1.000000
31.581995464	1.000000
31.767800453	1.000000
31.933197278	1.000000
