0.020000000	1.000000
0.160000000	1.000000
0.250000000	1.000000
0.350000000	1.000000
0.550000000	1.000000
0.670000000	1.000000
0.880000000	1.000000
1.000000000	1.000000
1.217210884	1.000000
1.297414965	1
1.329342403	2.000000
1.390000000	1.000000
1.520000000	1.000000
1.606530612	1
1.660226757	2.000000
1.729886621	1
1.769092970	2.000000
1.870000000	1.000000
2.020000000	1.000000
2.200000000	1.000000
2.340000000	1.000000
2.540000000	1.000000
2.625306122	1
2.665941043	2.000000
2.710000000	1.000000
2.850000000	1.000000
2.950000000	1.000000
3.047596371	1.000000
3.140000000	1.000000
3.270000000	1.000000
3.480000000	1.000000
3.590000000	1.000000
3.703605442	1.000000
3.780000000	1.000000
3.900000000	1.000000
4.030000000	1.000000
4.100000000	1.000000
4.220000000	1.000000
4.330000000	1.000000
4.420000000	1.000000
4.530000000	1.000000
4.630000000	1.000000
4.730000000	1.000000
4.880000000	3.000000
4.956009070	1
5.200000000	1.000000
5.350000000	1.000000
5.440000000	1.000000
5.548117913	1.000000
5.640000000	1.000000
5.720000000	1.000000
5.830000000	1.000000
5.930000000	1.000000
6.030000000	1.000000
6.160000000	1.000000
6.350000000	1.000000
6.456598639	1
6.498684807	2.000000
6.550000000	1.000000
6.670000000	1.000000
6.791836734	1
6.839727891	2.000000
6.887596371	1.000000
7.000000000	1.000000
7.131428571	2
7.174965986	1.000000
7.330000000	1.000000
7.480000000	1.000000
7.630000000	4.000000
7.799002267	2
7.850000000	1.000000
8.030000000	1.000000
8.150000000	1.000000
8.350000000	1.000000
8.470000000	1.000000
8.670000000	1.000000
8.780000000	1.000000
8.980000000	1.000000
9.110000000	1.000000
9.300000000	1.000000
9.420000000	1.000000
9.610000000	1.000000
9.740000000	1.000000
9.820000000	1.000000
9.930000000	1.000000
10.060000000	1.000000
10.222993197	4.000000
10.406893424	1
10.570000000	1.000000
10.670000000	1.000000
10.730000000	1.000000
10.952993197	1.000000
11.060000000	1.000000
11.270000000	1.000000
11.400000000	1.000000
11.600000000	1.000000
11.705759637	1
11.750748299	2.000000
11.790000000	1.000000
11.920000000	1.000000
12.035192743	1
12.087437641	2.000000
12.135328798	1.000000
12.250000000	1.000000
12.390000000	1.000000
12.590000000	1.000000
12.710000000	1.000000
12.910000000	1.000000
12.995918367	1.000000
13.037006802	2.000000
13.097505668	1
13.217959183	1.000000
13.340000000	1.000000
13.428004535	1.000000
13.540000000	1.000000
13.670000000	1.000000
13.780000000	1.000000
13.860000000	1.000000
13.980000000	1.000000
14.090000000	1.000000
14.190000000	1.000000
14.300000000	1.000000
14.410000000	1.000000
14.520000000	1.000000
14.630000000	1.000000
14.740000000	1.000000
14.830000000	1.000000
14.950000000	1.000000
15.070000000	1.000000
15.170000000	1.000000
15.300498866	3.000000
15.358548752	1
15.620000000	1.000000
15.770000000	1.000000
15.840000000	1.000000
