0.129523809	1.000000
0.507210884	2.000000
0.561632653	1.000000
0.688253968	1.000000
0.962539682	2.000000
1.018390022	1.000000
1.219002267	1.000000
1.384104308	1.000000
1.625396825	1.000000
1.754557823	1.000000
1.832925170	1.000000
1.961360544	1.000000
2.179047619	2.000000
2.211700680	1.000000
2.354308390	1.000000
2.476190476	1.000000
2.699705215	1.000000
2.880000000	1.000000
3.024807256	1.000000
3.179705215	1.000000
3.354557823	2
3.395918367	1.000000
3.507301587	1.000000
3.677505668	2.000000
3.715918367	1.000000
3.822199546	1.000000
3.994897959	1.000000
4.165102040	1.000000
4.279727891	2.000000
4.325442176	1.000000
4.449501133	1.000000
4.647596371	1.000000
4.889297052	4.000000
5.159206349	2.000000
5.202698412	1.000000
5.320294784	1.000000
5.446507936	1.000000
5.653310657	2.000000
5.692494331	1.000000
5.812199546	1.000000
5.936303854	1.000000
6.136598639	2.000000
6.173605442	1.000000
6.278095238	1.000000
6.419591836	1.000000
6.598095238	1.000000
6.878888888	1.000000
7.094399092	1.000000
7.249002267	1.000000
7.362199546	1.000000
7.525396825	1.000000
7.736598639	1.000000
7.878095238	1.000000
8.032698412	1.000000
8.189410430	2
8.232925170	1.000000
8.343900226	1.000000
8.470204081	1.000000
8.694421768	4.000000
8.970907029	2.000000
9.016598639	1.000000
9.121111111	1.000000
9.258208616	1.000000
9.458503401	1.000000
9.567346938	1
9.630498866	1.000000
9.702290249	1.000000
9.754557823	1.000000
9.939591836	1.000000
10.022290249	4.000000
10.229092970	1.000000
10.403310657	2.000000
10.449002267	1.000000
10.573106575	1.000000
10.714603174	1.000000
10.884399092	1.000000
11.025895691	2.000000
11.067210884	1.000000
11.165192743	1.000000
11.343673469	2.000000
11.398095238	1.000000
11.506893424	1.000000
11.648390022	1.000000
11.835600907	1.000000
11.957596371	2.000000
11.994603174	1.000000
12.133900226	1.000000
12.303696145	1.000000
12.567074829	4.000000
12.782607709	2.000000
12.826099773	1.000000
12.956689342	1.000000
13.082993197	1.000000
13.278888888	2.000000
13.324603174	1.000000
13.455192743	1.000000
13.575011337	1.000000
13.749092970	2.000000
13.803492063	1.000000
13.899297052	1.000000
14.025600907	1.000000
14.195396825	1.000000
14.358594104	4.000000
14.528390022	1.000000
14.728707482	1.000000
14.861496598	1.000000
14.992108843	1.000000
15.144489795	2.000000
15.201088435	1.000000
15.329501133	1.000000
15.468798185	1.000000
15.656099773	1.000000
15.786666666	2.000000
15.825850340	1.000000
15.932494331	1.000000
16.095804988	1.000000
16.209002267	4.000000
16.396190476	1.000000
16.546394557	1.000000
16.886009070	1.000000
17.038390022	1.000000
17.201609977	1.000000
17.364897959	1.000000
17.528208616	6
17.671791383	2.000000
17.732789115	1.000000
17.776326530	3.000000
17.819863945	1.000000
17.991791383	1.000000
18.131201814	1.000000
18.305306122	1.000000
18.477301587	1.000000
18.764603174	1.000000
18.927891156	2.000000
18.982290249	1.000000
19.097687074	1.000000
19.241405895	1.000000
19.415510204	1.000000
19.506893424	1.000000
19.576598639	1.000000
19.700702947	1.000000
19.872698412	1.000000
20.070702947	1.000000
20.371201814	1.000000
20.514807256	1.000000
20.641111111	1.000000
20.843492063	1.000000
20.978503401	1.000000
21.124399092	1.000000
21.261496598	3
21.291995464	1.000000
21.440000000	1.000000
21.555396825	1.000000
21.707755102	2.000000
21.749115646	1.000000
21.897097505	1.000000
22.040793650	1.000000
22.251995464	1.000000
22.410907029	1.000000
22.539297052	1.000000
22.687346938	2.000000
22.739591836	1.000000
22.872403628	1.000000
23.005192743	1.000000
23.181496598	1.000000
23.338208616	1.000000
23.477596371	1.000000
23.634308390	1.000000
23.745306122	4.000000
23.945600907	1.000000
24.097959183	1.000000
24.276462585	1.000000
24.387505668	1.000000
24.552902494	2.000000
24.609501133	1.000000
24.648707482	1.000000
24.740907029	1.000000
24.886009070	1.000000
25.057210884	6
25.203809523	2.000000
25.240816326	1.000000
25.303945578	3.000000
25.347482993	1.000000
25.512902494	1.000000
25.660997732	1.000000
25.797392290	1.000000
25.998367346	1.000000
26.128299319	2.000000
26.183401360	1.000000
26.242176870	3.000000
26.279183673	1.000000
26.453310657	2.000000
26.493900226	1.000000
26.599183673	1.000000
26.759206349	1.000000
26.927891156	1.000000
27.058503401	1.000000
27.222403628	1.000000
27.373492063	1.000000
27.587800453	4.000000
27.874829931	2.000000
27.907482993	1.000000
28.032698412	1.000000
28.157097505	1.000000
28.349002267	1.000000
28.483696145	1.000000
28.647619047	1.000000
28.789115646	3.000000
28.834829931	1.000000
28.949002267	1.000000
29.087800453	1.000000
29.226507936	1.000000
29.357097505	4.000000
29.577142857	1.000000
29.646802721	1.000000
29.716462585	1.000000
29.888435374	1.000000
30.044897959	1.000000
30.169251700	2
30.220408163	1.000000
30.365306122	1.000000
30.504104308	1.000000
30.665306122	1.000000
30.818390022	1.000000
30.852789115	1.000000
30.957097505	1.000000
31.124489795	1.000000
31.277278911	4
