0.830000000	1.000000
1.550000000	3.000000
1.622494331	1.000000
2.480000000	1.000000
2.680000000	1.000000
2.887981859	2.000000
2.951836734	1.000000
3.080000000	1.000000
3.275510204	1.000000
3.430000000	1.000000
3.604897959	5
3.651337868	1.000000
3.697777777	3.000000
3.741315192	1.000000
3.900000000	1.000000
4.030000000	1.000000
4.210000000	1.000000
4.350000000	1.000000
4.490000000	2.000000
4.609160997	2
4.670113378	1.000000
4.770000000	1.000000
4.916802721	1.000000
5.050000000	1.000000
5.170000000	1.000000
5.320000000	2.000000
5.369591836	1.000000
5.470000000	1.000000
5.600000000	1.000000
5.740000000	1.000000
5.887709750	1.000000
6.000000000	1.000000
6.130000000	1.000000
6.301292517	1.000000
6.380000000	6
6.530000000	2.000000
6.591609977	1.000000
6.630000000	3.000000
6.690204081	1.000000
6.760000000	1.000000
6.890000000	1.000000
7.020000000	1.000000
7.140000000	1.000000
7.270702947	1.000000
7.404263038	2.000000
7.450702947	1
7.539206349	1.000000
7.707596371	1.000000
7.800000000	1.000000
7.901995464	1.000000
7.940000000	5
7.993492063	1.000000
8.022494331	3.000000
8.052607709	1.000000
8.190000000	1.000000
8.257596371	1.000000
8.431700680	1.000000
8.570000000	1.000000
8.692970521	2.000000
8.753922902	1
8.850000000	1.000000
8.940000000	1.000000
9.013333333	4.000000
9.220000000	1.000000
9.340000000	1.000000
9.470000000	2.000000
9.513310657	1.000000
9.619410430	1.000000
9.720000000	1.000000
9.850000000	1.000000
9.970000000	1.000000
10.100000000	1.000000
10.220000000	1.000000
10.349002267	1.000000
10.460000000	6
10.600000000	2.000000
10.636009070	1.000000
10.695918367	3.000000
10.725011337	1.000000
10.777551020	4.000000
10.970000000	3
11.015306122	1
11.220000000	1.000000
11.350000000	1.000000
11.480000000	1.000000
11.600000000	1.000000
11.720000000	1.000000
11.860000000	1.000000
11.972448979	2.000000
12.022448979	1
12.100000000	1.000000
12.220000000	1.000000
12.340000000	1.000000
12.458163265	2.000000
12.497006802	1.000000
12.600000000	1.000000
12.720000000	1.000000
12.840000000	1.000000
12.935714285	5
13.000000000	1.000000
13.047959183	3.000000
13.085011337	1.000000
13.210000000	1.000000
13.330000000	2.000000
13.381995464	1.000000
13.460000000	1.000000
13.573469387	2.000000
13.618367346	1.000000
13.710000000	1.000000
13.820000000	1.000000
13.970000000	1.000000
14.003990929	1.000000
14.100000000	1.000000
14.190000000	1.000000
14.320000000	1.000000
14.430000000	6
14.550000000	2.000000
14.579591836	1.000000
14.650000000	3.000000
14.678571428	1.000000
14.729591836	4.000000
14.944897959	1.000000
15.070000000	1.000000
15.170000000	5
15.219387755	1.000000
15.279591836	3.000000
15.307006802	1.000000
15.406122448	2.000000
15.445011337	1.000000
15.550000000	1.000000
15.670000000	1.000000
15.790000000	1.000000
15.902040816	2.000000
15.937006802	1.000000
16.030000000	1.000000
16.140000000	1.000000
16.260000000	1.000000
16.370000000	1.000000
16.510000000	1.000000
16.630000000	1.000000
16.697959183	4.000000
16.890000000	1.000000
16.990000000	1.000000
17.120000000	5
17.160000000	1.000000
17.223469387	3.000000
17.259002267	1.000000
17.390000000	1.000000
17.500000000	1.000000
17.616326530	5
17.658004535	1.000000
17.712244897	3.000000
17.747006802	1.000000
17.870000000	2.000000
17.913990929	1.000000
18.010000000	1.000000
18.130000000	1.000000
18.277006802	1.000000
18.360000000	6
18.472448979	2.000000
18.513265306	1.000000
18.565306122	3.000000
18.596938775	1
18.659183673	4
